Date,Close,High,Low,Open,Volume,ticker
2023-07-18,43.377498626708984,43.709999084472656,42.20624923706055,42.60499954223633,11921200,ANET
2023-07-19,44.064998626708984,44.165000915527344,43.41999816894531,43.6150016784668,9626400,ANET
2023-07-20,42.852500915527344,44.21125030517578,42.47249984741211,43.82500076293945,10467200,ANET
2023-07-21,42.90999984741211,43.44499969482422,42.85200119018555,43.33000183105469,6565200,ANET
2023-07-24,42.93000030517578,43.08000183105469,42.1875,42.96500015258789,8346000,ANET
2023-07-25,43.522499084472656,43.88999938964844,43.13774871826172,43.3224983215332,10618000,ANET
2023-07-26,41.11249923706055,43.40999984741211,40.57875061035156,43.40999984741211,15090400,ANET
2023-07-27,40.247501373291016,41.220001220703125,39.88999938964844,41.07500076293945,15479600,ANET
2023-07-28,37.772499084472656,39.29499816894531,37.275001525878906,39.25,29140000,ANET
2023-07-31,38.772499084472656,38.85499954223633,37.68000030517578,38.25,28504000,ANET
2023-08-01,46.40250015258789,47.662498474121094,42.57500076293945,44.375,64125200,ANET
2023-08-02,44.31999969482422,45.959999084472656,44.20500183105469,45.77750015258789,17000400,ANET
2023-08-03,44.439998626708984,45.23249816894531,43.5,44.5,11149600,ANET
2023-08-04,44.900001525878906,45.627498626708984,44.25,44.720001220703125,10311600,ANET
2023-08-07,44.817501068115234,45.275001525878906,43.59749984741211,45.032501220703125,9074800,ANET
2023-08-08,45.11249923706055,45.3650016784668,44.345001220703125,44.75,8652000,ANET
2023-08-09,44.3650016784668,45.584999084472656,44.1349983215332,45.130001068115234,6640400,ANET
2023-08-10,44.07500076293945,45.157501220703125,43.85499954223633,44.73249816894531,5088000,ANET
2023-08-11,43.73500061035156,44.349998474121094,43.61249923706055,44.084999084472656,4929600,ANET
2023-08-14,44.529998779296875,44.665000915527344,43.502498626708984,43.57749938964844,6647200,ANET
2023-08-15,44.912498474121094,45.470001220703125,44.40999984741211,44.522499084472656,6409200,ANET
2023-08-16,45.342498779296875,45.70249938964844,45.03499984741211,45.404998779296875,17086400,ANET
2023-08-17,45.689998626708984,46.20500183105469,45.26750183105469,45.54499816894531,11352800,ANET
2023-08-18,45.1349983215332,45.525001525878906,44.307498931884766,44.84000015258789,9462000,ANET
2023-08-21,46.16749954223633,46.662498474121094,45.33250045776367,45.38249969482422,8606800,ANET
2023-08-22,46.880001068115234,47.29499816894531,45.841251373291016,46.150001525878906,14522000,ANET
2023-08-23,47.45750045776367,47.73749923706055,46.513248443603516,47.005001068115234,10072800,ANET
2023-08-24,44.79750061035156,48.477500915527344,44.78499984741211,48.05500030517578,13534400,ANET
2023-08-25,45.224998474121094,45.813751220703125,44.55500030517578,44.98500061035156,6566800,ANET
2023-08-28,45.4900016784668,45.66999816894531,44.3224983215332,45.25,4766400,ANET
2023-08-29,46.36249923706055,46.77750015258789,45.290000915527344,45.290000915527344,4915200,ANET
2023-08-30,46.775001525878906,47.07500076293945,46.1875,46.25,4922000,ANET
2023-08-31,48.807498931884766,49.189998626708984,47.61000061035156,48.0,19036800,ANET
2023-09-01,49.34000015258789,49.67499923706055,48.662498474121094,49.44499969482422,8224000,ANET
2023-09-05,49.3650016784668,49.54999923706055,48.88975143432617,49.41749954223633,6325600,ANET
2023-09-06,49.3849983215332,49.56999969482422,48.79750061035156,49.13249969482422,4841600,ANET
2023-09-07,48.8849983215332,49.21699905395508,47.86249923706055,48.497501373291016,6701600,ANET
2023-09-08,49.11750030517578,49.35749816894531,48.369998931884766,48.5724983215332,5989200,ANET
2023-09-11,48.29750061035156,49.654998779296875,47.54750061035156,49.599998474121094,7478400,ANET
2023-09-12,47.25749969482422,48.1875,47.2400016784668,47.65999984741211,6111200,ANET
2023-09-13,47.022499084472656,48.09000015258789,46.425750732421875,46.814998626708984,6460000,ANET
2023-09-14,46.88999938964844,47.747501373291016,46.76499938964844,47.66999816894531,6193200,ANET
2023-09-15,46.18000030517578,46.602500915527344,45.88750076293945,46.525001525878906,8418400,ANET
2023-09-18,46.505001068115234,46.974998474121094,45.599998474121094,45.75,5998400,ANET
2023-09-19,46.20750045776367,46.38750076293945,45.55500030517578,46.36000061035156,4142400,ANET
2023-09-20,45.6875,46.689998626708984,45.67124938964844,46.36000061035156,5091600,ANET
2023-09-21,44.46500015258789,45.186248779296875,44.255001068115234,45.092498779296875,7297200,ANET
2023-09-22,45.084999084472656,45.380001068115234,44.59749984741211,44.650001525878906,5640400,ANET
2023-09-25,45.29499816894531,45.95750045776367,44.574501037597656,44.782501220703125,6032800,ANET
2023-09-26,44.47999954223633,44.93375015258789,44.27750015258789,44.85749816894531,5951600,ANET
2023-09-27,45.400001525878906,45.75,44.752498626708984,44.932498931884766,8677600,ANET
2023-09-28,46.10749816894531,46.2287483215332,45.1150016784668,45.377498626708984,6858400,ANET
2023-09-29,45.98249816894531,47.13750076293945,45.7400016784668,46.5099983215332,6912800,ANET
2023-10-02,46.95249938964844,47.474998474121094,46.00749969482422,46.130001068115234,6685600,ANET
2023-10-03,46.22249984741211,47.07875061035156,45.790000915527344,46.78499984741211,5250400,ANET
2023-10-04,46.50749969482422,46.88999938964844,45.91350173950195,46.224998474121094,7835200,ANET
2023-10-05,47.00749969482422,47.23749923706055,45.814998626708984,46.40250015258789,6706800,ANET
2023-10-06,48.505001068115234,48.86600112915039,46.407501220703125,47.10749816894531,8164800,ANET
2023-10-09,49.099998474121094,49.217498779296875,47.76525115966797,48.13999938964844,5825600,ANET
2023-10-10,48.682498931884766,49.6150016784668,48.60499954223633,49.099998474121094,6499600,ANET
2023-10-11,47.96500015258789,48.61000061035156,46.522499084472656,48.1875,12098000,ANET
2023-10-12,48.252498626708984,49.368751525878906,47.89099884033203,48.337501525878906,7574000,ANET
2023-10-13,47.462501525878906,48.505001068115234,47.334999084472656,48.38249969482422,5094400,ANET
2023-10-16,49.209999084472656,49.58000183105469,47.712501525878906,47.712501525878906,8604400,ANET
2023-10-17,48.852500915527344,49.567501068115234,47.95000076293945,48.4375,7319200,ANET
2023-10-18,48.54999923706055,49.432498931884766,48.19499969482422,48.66749954223633,7547600,ANET
2023-10-19,47.869998931884766,49.32749938964844,47.66749954223633,48.75,6584000,ANET
2023-10-20,46.52750015258789,48.19124984741211,46.03499984741211,48.162498474121094,6350400,ANET
2023-10-23,46.630001068115234,47.16875076293945,45.10499954223633,46.1775016784668,6722000,ANET
2023-10-24,47.622501373291016,47.85749816894531,46.97624969482422,47.290000915527344,6438800,ANET
2023-10-25,46.522499084472656,48.102500915527344,46.470001220703125,47.95500183105469,7516800,ANET
2023-10-26,42.45500183105469,45.89250183105469,42.0625,45.0,21616400,ANET
2023-10-27,44.04750061035156,44.25,42.717498779296875,42.86750030517578,11157600,ANET
2023-10-30,43.93000030517578,44.67499923706055,43.647499084472656,44.11249923706055,14786800,ANET
2023-10-31,50.092498779296875,50.36249923706055,46.91999816894531,48.57500076293945,35794800,ANET
2023-11-01,52.709999084472656,52.9375,50.002498626708984,50.73249816894531,24259600,ANET
2023-11-02,52.91999816894531,53.564998626708984,52.13249969482422,53.064998626708984,12801600,ANET
2023-11-03,53.122501373291016,53.415000915527344,52.39725112915039,53.10499954223633,8634400,ANET
2023-11-06,53.20249938964844,54.0724983215332,52.560001373291016,53.5,7943600,ANET
2023-11-07,53.150001525878906,54.037498474121094,53.04375076293945,53.15999984741211,7508000,ANET
2023-11-08,52.400001525878906,53.747501373291016,52.317501068115234,53.494998931884766,8654400,ANET
2023-11-09,52.90999984741211,53.3337516784668,51.39250183105469,52.400001525878906,8340400,ANET
2023-11-10,51.709999084472656,52.247501373291016,50.79750061035156,52.15999984741211,13687600,ANET
2023-11-13,52.56999969482422,53.244998931884766,51.70750045776367,51.837501525878906,7945600,ANET
2023-11-14,53.79999923706055,54.22249984741211,53.23749923706055,53.45000076293945,6964400,ANET
2023-11-15,53.435001373291016,54.589500427246094,53.272499084472656,54.25,7564400,ANET
2023-11-16,53.32500076293945,53.709999084472656,52.0,52.372501373291016,7980000,ANET
2023-11-17,53.657501220703125,54.04249954223633,53.20500183105469,53.397499084472656,4434400,ANET
2023-11-20,53.834999084472656,54.1150016784668,53.380001068115234,53.75,4397600,ANET
2023-11-21,53.83000183105469,54.13249969482422,53.037498474121094,53.192501068115234,5851200,ANET
2023-11-22,54.42250061035156,55.352500915527344,53.65250015258789,54.099998474121094,6957200,ANET
2023-11-24,54.59749984741211,54.622501373291016,54.0,54.224998474121094,3053200,ANET
2023-11-27,54.66749954223633,55.317501068115234,54.26250076293945,54.567501068115234,5656000,ANET
2023-11-28,54.3125,55.119998931884766,54.14500045776367,54.525001525878906,6282000,ANET
2023-11-29,54.82500076293945,55.880001068115234,54.6662483215332,55.032501220703125,6760400,ANET
2023-11-30,54.9275016784668,55.20500183105469,54.25749969482422,54.665000915527344,8793200,ANET
2023-12-01,54.15999984741211,54.752498626708984,53.814998626708984,54.752498626708984,6580000,ANET
2023-12-04,53.775001525878906,54.09749984741211,52.67250061035156,53.290000915527344,6966400,ANET
2023-12-05,53.9275016784668,54.026248931884766,53.22249984741211,53.48249816894531,4046800,ANET
2023-12-06,53.349998474121094,54.76499938964844,53.279998779296875,54.352500915527344,8064400,ANET
2023-12-07,53.8224983215332,53.935001373291016,53.11750030517578,53.375,5946000,ANET
2023-12-08,56.00749969482422,56.057498931884766,54.10749816894531,54.10749816894531,8846800,ANET
2023-12-11,56.64250183105469,56.8849983215332,55.666500091552734,56.0,8054000,ANET
2023-12-12,57.46500015258789,57.759498596191406,56.34000015258789,56.584999084472656,7202400,ANET
2023-12-13,57.38750076293945,57.986751556396484,57.10499954223633,57.5,6439600,ANET
2023-12-14,57.75749969482422,58.599998474121094,56.807498931884766,57.630001068115234,9078800,ANET
2023-12-15,58.900001525878906,59.3025016784668,57.875,57.875,11476400,ANET
2023-12-18,59.70249938964844,60.002498626708984,58.744998931884766,59.13249969482422,7231600,ANET
2023-12-19,59.17499923706055,59.84000015258789,59.0,59.77750015258789,8747600,ANET
2023-12-20,58.290000915527344,59.43000030517578,58.00749969482422,58.92499923706055,6189600,ANET
2023-12-21,58.834999084472656,59.162498474121094,58.467498779296875,58.467498779296875,7652000,ANET
2023-12-22,59.564998626708984,59.9900016784668,59.04499816894531,59.5724983215332,4086400,ANET
2023-12-26,59.38249969482422,60.16875076293945,58.752498626708984,59.75,5167200,ANET
2023-12-27,59.432498931884766,59.75,59.157501220703125,59.6150016784668,2425200,ANET
2023-12-28,59.24250030517578,59.462501525878906,59.087501525878906,59.38999938964844,2869600,ANET
2023-12-29,58.877498626708984,59.474998474121094,58.72999954223633,59.38249969482422,3604800,ANET
2024-01-02,57.88999938964844,58.5625,57.0724983215332,58.5,5636800,ANET
2024-01-03,57.349998474121094,58.22549819946289,57.05500030517578,57.36000061035156,4807200,ANET
2024-01-04,57.63999938964844,58.07624816894531,56.650001525878906,57.3125,5306400,ANET
2024-01-05,57.72999954223633,58.00749969482422,57.4375,57.89500045776367,4916000,ANET
2024-01-08,61.462501525878906,61.47249984741211,58.75,58.75,8921600,ANET
2024-01-09,61.29999923706055,61.8849983215332,60.392250061035156,61.25,5413200,ANET
2024-01-10,62.307498931884766,62.8125,61.51974868774414,61.875,6708800,ANET
2024-01-11,62.935001373291016,63.037498474121094,61.91925048828125,62.48749923706055,5027200,ANET
2024-01-12,63.00749969482422,63.682498931884766,62.810001373291016,63.0,4929200,ANET
2024-01-16,63.314998626708984,64.30249786376953,62.837501525878906,63.11000061035156,7755600,ANET
2024-01-17,62.247501373291016,62.724998474121094,61.30500030517578,62.724998474121094,5674000,ANET
2024-01-18,64.38999938964844,64.65499877929688,63.04399871826172,63.747501373291016,7445600,ANET
2024-01-19,65.87750244140625,66.25,64.99874877929688,65.15249633789062,7606800,ANET
2024-01-22,66.6500015258789,67.65750122070312,66.25,66.9175033569336,5882400,ANET
2024-01-23,65.51000213623047,66.5,65.16999816894531,66.42749786376953,7108000,ANET
2024-01-24,65.61750030517578,66.53250122070312,65.3655014038086,65.8375015258789,9588800,ANET
2024-01-25,66.1050033569336,67.50499725341797,65.75,66.4375,6463200,ANET
2024-01-26,66.0999984741211,66.65750122070312,65.4487533569336,65.48500061035156,5436400,ANET
2024-01-29,67.3949966430664,67.44499969482422,66.27749633789062,66.27749633789062,7680400,ANET
2024-01-30,67.98999786376953,68.2249984741211,67.4000015258789,67.57499694824219,6818000,ANET
2024-01-31,64.66999816894531,66.87249755859375,64.32749938964844,66.13249969482422,12233600,ANET
2024-02-01,65.74500274658203,65.93250274658203,65.16000366210938,65.5,8947600,ANET
2024-02-02,68.2750015258789,69.24749755859375,67.27999877929688,68.66000366210938,13006800,ANET
2024-02-05,68.24250030517578,69.0999984741211,67.25749969482422,68.75,7920000,ANET
2024-02-06,66.22250366210938,68.31749725341797,65.53250122070312,68.24500274658203,10025600,ANET
2024-02-07,66.76249694824219,67.53874969482422,66.18949890136719,66.5199966430664,9433600,ANET
2024-02-08,68.97250366210938,69.72000122070312,67.25,67.5,9785200,ANET
2024-02-09,70.61250305175781,71.20500183105469,69.64749908447266,70.5,12730400,ANET
2024-02-12,70.22000122070312,73.16500091552734,70.04499816894531,73.16500091552734,37805600,ANET
2024-02-13,66.37750244140625,67.68499755859375,63.98500061035156,64.47250366210938,28086400,ANET
2024-02-14,66.4175033569336,67.8499984741211,65.95249938964844,67.5,13368400,ANET
2024-02-15,66.625,66.93250274658203,65.0824966430664,66.55500030517578,10257600,ANET
2024-02-16,65.4375,67.09750366210938,65.41500091552734,66.3324966430664,9732800,ANET
2024-02-20,64.90249633789062,65.10250091552734,63.59775161743164,64.51750183105469,10870000,ANET
2024-02-21,63.622501373291016,64.69999694824219,63.27000045776367,64.22750091552734,10290000,ANET
2024-02-22,67.19000244140625,67.54499816894531,65.33999633789062,65.33999633789062,14540400,ANET
2024-02-23,66.91500091552734,68.43599700927734,66.0,67.38249969482422,7154400,ANET
2024-02-26,68.43499755859375,69.30374908447266,67.1500015258789,67.5,9346000,ANET
2024-02-27,67.97750091552734,69.07499694824219,67.80000305175781,68.5199966430664,5404400,ANET
2024-02-28,68.2925033569336,68.88500213623047,67.53500366210938,67.6500015258789,4759600,ANET
2024-02-29,69.38500213623047,69.5425033569336,68.56500244140625,68.75,9420800,ANET
2024-03-01,71.93499755859375,72.0999984741211,70.25,70.4000015258789,10619600,ANET
2024-03-04,71.98500061035156,72.82250213623047,71.6240005493164,72.0,8012800,ANET
2024-03-05,70.11750030517578,71.0199966430664,68.7750015258789,71.00749969482422,9510000,ANET
2024-03-06,71.125,71.69499969482422,70.125,71.07749938964844,7885200,ANET
2024-03-07,71.62000274658203,72.21499633789062,70.55000305175781,71.5,9354800,ANET
2024-03-08,68.27749633789062,71.82749938964844,68.06749725341797,71.62000274658203,12940000,ANET
2024-03-11,67.75499725341797,67.94499969482422,65.9000015258789,67.33000183105469,8112400,ANET
2024-03-12,70.46499633789062,70.48750305175781,67.6729965209961,68.25,9380800,ANET
2024-03-13,70.17749786376953,70.5625,69.2074966430664,69.99250030517578,12094800,ANET
2024-03-14,71.00499725341797,71.4375,70.0425033569336,70.40249633789062,12551600,ANET
2024-03-15,69.43250274658203,70.45249938964844,69.0199966430664,69.79499816894531,15279600,ANET
2024-03-18,72.33000183105469,72.42500305175781,70.2612533569336,70.60250091552734,15491600,ANET
2024-03-19,71.7300033569336,72.05999755859375,68.15249633789062,71.0,21082800,ANET
2024-03-20,74.1449966430664,74.19000244140625,71.4375,72.25749969482422,13208000,ANET
2024-03-21,76.1500015258789,76.40750122070312,73.75250244140625,74.75,11697200,ANET
2024-03-22,76.6050033569336,76.93499755859375,75.5,75.75,9522000,ANET
2024-03-25,76.375,76.84249877929688,75.11499786376953,75.61750030517578,8049200,ANET
2024-03-26,74.4574966430664,76.375,74.29750061035156,75.12000274658203,9850400,ANET
2024-03-27,72.10250091552734,74.3375015258789,71.01750183105469,74.05999755859375,12813200,ANET
2024-03-28,72.49500274658203,73.23500061035156,71.50250244140625,71.94750213623047,7357200,ANET
2024-04-01,74.9375,74.94750213623047,72.8324966430664,73.06999969482422,6356800,ANET
2024-04-02,72.7125015258789,73.43499755859375,71.12249755859375,72.92500305175781,8902400,ANET
2024-04-03,74.69750213623047,75.37249755859375,72.5,72.77999877929688,7161600,ANET
2024-04-04,72.19249725341797,75.875,72.14250183105469,75.23999786376953,7510000,ANET
2024-04-05,74.4000015258789,74.5625,72.5,72.75499725341797,5810400,ANET
2024-04-08,74.34500122070312,74.79374694824219,73.33000183105469,74.25250244140625,5347200,ANET
2024-04-09,73.6875,74.99749755859375,71.63249969482422,74.99749755859375,5243600,ANET
2024-04-10,72.05500030517578,73.6449966430664,71.82125091552734,72.5,7642400,ANET
2024-04-11,74.1449966430664,74.4175033569336,72.3324966430664,72.65750122070312,6054400,ANET
2024-04-12,67.80500030517578,70.67500305175781,67.0824966430664,70.06749725341797,23002000,ANET
2024-04-15,65.80000305175781,69.21749877929688,65.4749984741211,68.82499694824219,16291600,ANET
2024-04-16,65.69000244140625,66.80000305175781,65.5,66.0,8905600,ANET
2024-04-17,64.81749725341797,66.16000366210938,64.25499725341797,65.71749877929688,10104000,ANET
2024-04-18,64.29750061035156,65.01499938964844,63.13249969482422,64.4124984741211,7808400,ANET
2024-04-19,61.522499084472656,64.19249725341797,61.397499084472656,64.06500244140625,11828800,ANET
2024-04-22,61.36750030517578,62.11000061035156,60.08000183105469,61.6349983215332,13648800,ANET
2024-04-23,62.79499816894531,62.9275016784668,61.022499084472656,61.592498779296875,9192000,ANET
2024-04-24,63.692501068115234,65.2249984741211,62.64500045776367,64.19750213623047,10381600,ANET
2024-04-25,66.19000244140625,67.17749786376953,62.85499954223633,64.16000366210938,14204800,ANET
2024-04-26,66.17500305175781,67.5625,66.07499694824219,66.69000244140625,10087600,ANET
2024-04-29,65.9175033569336,67.8550033569336,65.25499725341797,66.93250274658203,5746400,ANET
2024-04-30,64.13999938964844,66.4124984741211,64.08999633789062,65.48999786376953,8160400,ANET
2024-05-01,63.8025016784668,65.34249877929688,63.064998626708984,63.6349983215332,9037200,ANET
2024-05-02,65.46499633789062,65.51499938964844,63.425750732421875,64.56749725341797,5591600,ANET
2024-05-03,68.5999984741211,69.5875015258789,67.92524719238281,67.9749984741211,11534800,ANET
2024-05-06,69.70500183105469,69.94000244140625,68.2750015258789,68.34750366210938,8221600,ANET
2024-05-07,68.49749755859375,69.46749877929688,67.96749877929688,69.02749633789062,16250800,ANET
2024-05-08,72.9175033569336,74.25,69.0824966430664,70.7874984741211,30594400,ANET
2024-05-09,74.01750183105469,74.11499786376953,72.34750366210938,73.01750183105469,10370400,ANET
2024-05-10,78.50749969482422,79.05500030517578,74.75,74.88249969482422,22072400,ANET
2024-05-13,77.46749877929688,78.6449966430664,76.62999725341797,78.01750183105469,11009200,ANET
2024-05-14,78.41500091552734,78.49749755859375,76.75,77.27249908447266,7515600,ANET
2024-05-15,81.50749969482422,81.56999969482422,78.67250061035156,78.75,10414800,ANET
2024-05-16,80.02249908447266,82.25875091552734,80.00749969482422,81.75,7828400,ANET
2024-05-17,79.97250366210938,81.51374816894531,79.4574966430664,81.0425033569336,7009200,ANET
2024-05-20,79.84750366210938,81.00250244140625,79.75499725341797,80.12000274658203,5550800,ANET
2024-05-21,79.24749755859375,79.6050033569336,77.9175033569336,78.84500122070312,7182000,ANET
2024-05-22,79.125,80.30999755859375,79.0999984741211,80.01249694824219,6666000,ANET
2024-05-23,75.3550033569336,76.51750183105469,72.35250091552734,76.33999633789062,26610800,ANET
2024-05-24,76.63749694824219,77.1875,75.35124969482422,76.10749816894531,8544800,ANET
2024-05-28,76.87249755859375,78.20700073242188,76.40249633789062,78.0,7166000,ANET
2024-05-29,77.07749938964844,77.57250213623047,76.33125305175781,76.625,9458000,ANET
2024-05-30,75.91500091552734,77.24749755859375,75.11624908447266,76.75,6476000,ANET
2024-05-31,74.4124984741211,76.02749633789062,72.99500274658203,75.77249908447266,13950000,ANET
2024-06-03,74.09750366210938,75.30999755859375,72.57749938964844,75.0999984741211,8906400,ANET
2024-06-04,73.29499816894531,74.75,72.79000091552734,73.63749694824219,6860400,ANET
2024-06-05,74.38999938964844,75.4749984741211,73.98999786376953,74.6675033569336,6903600,ANET
2024-06-06,74.14250183105469,74.51625061035156,73.37999725341797,73.75,6394800,ANET
2024-06-07,74.19750213623047,75.34774780273438,73.7925033569336,74.19999694824219,5877600,ANET
2024-06-10,74.3949966430664,74.66974639892578,72.80500030517578,73.6500015258789,7364000,ANET
2024-06-11,76.19249725341797,76.28500366210938,73.80249786376953,74.5824966430664,7977600,ANET
2024-06-12,77.8324966430664,78.10250091552734,75.66000366210938,76.7925033569336,8806800,ANET
2024-06-13,82.9175033569336,82.9375,79.79499816894531,80.0,15586400,ANET
2024-06-14,82.125,82.86000061035156,81.32749938964844,82.75,8592000,ANET
2024-06-17,85.0199966430664,85.46849822998047,81.51499938964844,83.16999816894531,13177200,ANET
2024-06-18,85.08499908447266,86.03250122070312,84.43000030517578,85.0,11568000,ANET
2024-06-20,85.04750061035156,86.47250366210938,84.2074966430664,85.99500274658203,13982400,ANET
2024-06-21,84.33999633789062,84.63749694824219,81.75,84.62000274658203,16381600,ANET
2024-06-24,82.30249786376953,83.9124984741211,81.75749969482422,83.6624984741211,9646400,ANET
2024-06-25,83.63249969482422,83.92250061035156,82.25250244140625,82.83499908447266,7610800,ANET
2024-06-26,83.67500305175781,84.32250213623047,83.00499725341797,83.63249969482422,6970400,ANET
2024-06-27,86.98249816894531,87.74500274658203,84.49749755859375,84.5,9985600,ANET
2024-06-28,87.62000274658203,88.80500030517578,87.0,87.0,11519200,ANET
2024-07-01,89.17500305175781,89.39250183105469,86.1875,88.67749786376953,6548400,ANET
2024-07-02,89.25250244140625,90.81999969482422,88.73124694824219,89.3375015258789,6315200,ANET
2024-07-03,91.3550033569336,91.3550033569336,89.12249755859375,89.5,4840800,ANET
2024-07-05,91.53500366210938,91.8125,90.27249908447266,91.62000274658203,5431600,ANET
2024-07-08,92.76750183105469,93.49500274658203,91.51750183105469,91.5374984741211,6250400,ANET
2024-07-09,91.4375,94.125,91.41000366210938,92.98249816894531,8006400,ANET
2024-07-10,90.9375,92.04499816894531,88.96749877929688,91.73999786376953,9182000,ANET
2024-07-11,89.89749908447266,91.25,88.83999633789062,91.02249908447266,7805600,ANET
2024-07-12,90.4749984741211,91.5999984741211,89.32250213623047,89.53250122070312,5007600,ANET
2024-07-15,90.1050033569336,91.7750015258789,89.72250366210938,91.26750183105469,4856800,ANET
2024-07-16,89.55750274658203,90.91699981689453,89.06999969482422,90.45249938964844,6463200,ANET
2024-07-17,84.16999816894531,88.125,83.9800033569336,87.67749786376953,12541600,ANET
2024-07-18,83.15750122070312,84.98999786376953,81.67250061035156,84.66500091552734,9872800,ANET
2024-07-19,82.63999938964844,84.0687484741211,82.50749969482422,83.16000366210938,5417600,ANET
2024-07-22,85.55999755859375,85.875,83.5999984741211,83.91500091552734,8183200,ANET
